Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
390001,Geisinger Community Medical Center,Scranton,1822 Mulberry Street,42,18510,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,81,295832.82716,39125.308642,33822.876543
390001,Geisinger Community Medical Center,Scranton,1822 Mulberry Street,42,18510,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",854,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,31,132410.6129,15330.419355,13969.612903
390001,Geisinger Community Medical Center,Scranton,1822 Mulberry Street,42,18510,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",870,SEPTICEMIA OR SEVERE SEPSIS WITH MV >96 HOURS,16,514564.5,61300.625,52127.0625
390001,Geisinger Community Medical Center,Scranton,1822 Mulberry Street,42,18510,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,581,110224.20998,14722.139415,12895.227194
390001,Geisinger Community Medical Center,Scranton,1822 Mulberry Street,42,18510,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,121,62085.479339,8252.8181818,6217.9256198
390001,Geisinger Community Medical Center,Scranton,1822 Mulberry Street,42,18510,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,11,66693.363636,11744.818182,10070.818182
390001,Geisinger Community Medical Center,Scranton,1822 Mulberry Street,42,18510,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",948,SIGNS AND SYMPTOMS WITHOUT MCC,19,53354.263158,6665.4736842,4307.1578947
390001,Geisinger Community Medical Center,Scranton,1822 Mulberry Street,42,18510,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,11,368066.27273,67340.727273,36925.727273
390002,Upmc Mckeesport,Mc Keesport,1500 Fifth Avenue,42,15132,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,20,55783.35,16786.4,10749.45
390002,Upmc Mckeesport,Mc Keesport,1500 Fifth Avenue,42,15132,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,16,57336.875,13660.0625,9163.1875
390002,Upmc Mckeesport,Mc Keesport,1500 Fifth Avenue,42,15132,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,15,45202.8,8546.4666667,5184.4666667
390002,Upmc Mckeesport,Mc Keesport,1500 Fifth Avenue,42,15132,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,25,45495.36,11995.96,9190.92
390002,Upmc Mckeesport,Mc Keesport,1500 Fifth Avenue,42,15132,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",11,40549.090909,8310.4545455,5648.2727273
390002,Upmc Mckeesport,Mc Keesport,1500 Fifth Avenue,42,15132,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,20,40701.45,8940.3,6057.3
390002,Upmc Mckeesport,Mc Keesport,1500 Fifth Avenue,42,15132,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,26,73201.692308,16004.961538,13121.192308
390002,Upmc Mckeesport,Mc Keesport,1500 Fifth Avenue,42,15132,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",885,PSYCHOSES,34,79313.735294,15072.852941,9202.3529412
390002,Upmc Mckeesport,Mc Keesport,1500 Fifth Avenue,42,15132,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",897,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",19,43622.631579,11416.789474,6063.2105263
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,14,36828.571429,8992.1428571,7001.8571429
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,19,49951.684211,14015.473684,11025.894737
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,11,32511.454545,9118.1818182,7510.9090909
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,29,51146.275862,10462.206897,8130.7241379
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,13,48491.461538,11323.615385,9012.9230769
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,29,37327.068966,11445.37931,8770.8965517
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,15,47936.666667,8126.2666667,6390.1333333
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",389,GASTROINTESTINAL OBSTRUCTION WITH CC,11,31801.636364,6842.7272727,5544.4545455
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",13,28819,7657.6923077,4994.6153846
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",14,23939.428571,6831.7142857,5304
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,19,27934.052632,8164.7894737,6013
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,53,53062.660377,15819.018868,13491.981132
390003,Geisinger-Bloomsburg Hospital,Bloomsburg,549 East Fair Street,42,17815,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,39,37829.948718,9176.4102564,6652.8205128
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,12,40033.833333,9081.25,7976.5
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,46,51565.413043,13154.282609,11989.695652
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,30,31243.4,7740.4666667,5343.4
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,19,28740,6094.5789474,5062.5263158
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",70,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,15,83005.133333,11668.6,10781
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",71,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC,20,37370.6,7763.4,6611.1
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",85,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC,18,79732.222222,17438.277778,15815.888889
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",86,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,17,38109.941176,9165.5294118,8287.5294118
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",92,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,12,47693.833333,7432.6666667,5589.6666667
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",100,SEIZURES WITH MCC,16,57509.125,13346.0625,12288.8125
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,11,32701.181818,6710.1818182,5004.9090909
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",149,DYSEQUILIBRIUM,13,30599.692308,5650.7692308,4156.0769231
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,11,57204.454545,11587.909091,8426.1818182
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,96,64525.572917,13199.927083,11430.6875
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,36,42307.527778,8409.25,7296.4722222
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",184,MAJOR CHEST TRAUMA WITH CC,23,36171.73913,8363.9565217,5566.1304348
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,41,50662.219512,9433.7804878,8419.0731707
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,20,31914.25,7440.05,6532.1
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,11,34581.545455,6424.1818182,5520.5454545
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,29,35273.827586,9474.0344828,7683.3103448
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202,BRONCHITIS AND ASTHMA WITH CC/MCC,13,29392,6995.8461538,5498.6153846
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,15,103755.2,24209.933333,17692.666667
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",233,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION WITH MCC,11,279048.09091,59484.272727,48688.272727
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,16,159345.0625,17366,16012.125
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,13,127349.30769,13633.769231,12129
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,13,133208.76923,34552.846154,33801.769231
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,13,125860.84615,29295.307692,27384.076923
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,15,149893.2,25918.266667,20379.333333
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",27,64288.555556,11056.592593,9679.7407407
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",13,57244,6706.6153846,5578.6923077
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",19,70429.421053,15950.157895,13191.368421
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",43,47508.953488,8092.9534884,6841.6976744
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,134,39785.141791,9250.7835821,8174.7985075
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",305,HYPERTENSION WITHOUT MCC,17,26967.470588,5708.1176471,4373.0588235
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,26,45638.576923,8645.3461538,7501.8846154
390004,Penn State Health Holy Spirit Medical Center,Camp Hill,503 North 21st Street,42,17011,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,30,39418.633333,5830.4,3518.6333333
