Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,50,50539.08,19110.42,17139.64
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",522,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,30,58573.333333,20413.533333,17418.533333
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,21,14878.047619,7447.4285714,5489.3333333
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,26,22058.961538,9716.5,7868.3076923
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",602,CELLULITIS WITH MCC,13,32438.384615,14992.538462,9673.4615385
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,44,16774.522727,8738.7727273,6524.8863636
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",637,DIABETES WITH MCC,38,63233.921053,18663.842105,12746.763158
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,30,31127.4,10362.3,6303.1
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",71,41326.43662,13596.464789,11561.140845
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",79,18254.468354,7886.556962,6039.3417722
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",643,ENDOCRINE DISORDERS WITH MCC,11,63610.363636,16452.090909,14116
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH MCC,11,77603.181818,24736,22173.363636
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,15,37513.666667,14338.8,9702.2
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",673,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH MCC,18,87136.777778,33670.833333,30214.166667
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,87,39587.724138,15988.597701,12493.678161
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,79,20742.303797,9486.556962,6987.2405063
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,42,30445.880952,12190.380952,10199.047619
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,55,18460.981818,8206.7454545,5937.3090909
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,66,47657.30303,16813.378788,14583.393939
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,30,25668.433333,10310.066667,8004.2333333
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",809,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATIO,11,39884.636364,11469.636364,10053.545455
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",811,RED BLOOD CELL DISORDERS WITH MCC,35,34066.2,13794.457143,11362.657143
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",812,RED BLOOD CELL DISORDERS WITHOUT MCC,29,24191.413793,8925.6206897,7358.5517241
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",813,COAGULATION DISORDERS,15,58169.4,22453.4,20456.733333
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,106,145253.84906,51160.867925,44068.122642
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",854,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,19,64338.210526,20997.473684,15968.157895
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",862,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITH MCC,13,56805.846154,20945,15607.692308
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",863,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITHOUT MCC,11,20909.545455,9623.2727273,8248.7272727
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",870,SEPTICEMIA OR SEVERE SEPSIS WITH MV >96 HOURS,33,199132.60606,70948.242424,65289.878788
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,529,54086.355388,20507.977316,16940.446125
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,99,22257.717172,10526.232323,7875.9292929
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,22,27061.181818,14261.636364,11596.681818
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",907,OTHER O.R. PROCEDURES FOR INJURIES WITH MCC,12,90764.833333,36256,33678.833333
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",917,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC,23,55775.869565,15631.478261,14108.173913
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",919,COMPLICATIONS OF TREATMENT WITH MCC,16,33628.5625,17222.9375,15290.25
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",951,OTHER FACTORS INFLUENCING HEALTH STATUS,40,13399.1,5904.425,4578.175
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,35,121141.71429,52400.942857,39648.6
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",982,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC,13,63090.846154,20957.692308,18855.538462
330005,Kaleida Health,Buffalo,100 High Street,36,14210,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",987,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,13,120291.38462,40592.384615,35690.692308
330006,St Joseph's Medical Center,Yonkers,127 South Broadway,36,10701,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,23,68916.608696,16710.086957,15234.608696
330006,St Joseph's Medical Center,Yonkers,127 South Broadway,36,10701,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,15,80808.8,20562.4,19498.466667
330006,St Joseph's Medical Center,Yonkers,127 South Broadway,36,10701,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,15,60893.533333,18119.933333,16808.266667
330006,St Joseph's Medical Center,Yonkers,127 South Broadway,36,10701,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,12,48515.25,15199.25,13521.333333
330006,St Joseph's Medical Center,Yonkers,127 South Broadway,36,10701,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,14,53149.214286,11389.785714,9131.7857143
330006,St Joseph's Medical Center,Yonkers,127 South Broadway,36,10701,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,50,104786.66,23721.66,22178.98
330006,St Joseph's Medical Center,Yonkers,127 South Broadway,36,10701,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",895,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",39,17636.487179,19702.025641,18058.435897
330008,Wyoming County Community Hospital,Warsaw,400 North Main Street,36,14569,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,17,23797.764706,16427.823529,15583.352941
330008,Wyoming County Community Hospital,Warsaw,400 North Main Street,36,14569,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,25,14370.56,11799.6,10519.6
330008,Wyoming County Community Hospital,Warsaw,400 North Main Street,36,14569,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,14,10528.571429,7547.8571429,6519.2857143
330008,Wyoming County Community Hospital,Warsaw,400 North Main Street,36,14569,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",291,HEART FAILURE AND SHOCK WITH MCC,23,12458.347826,11692,10214.956522
330008,Wyoming County Community Hospital,Warsaw,400 North Main Street,36,14569,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,17,17226.176471,17479.235294,16161.588235
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",4,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOU",21,174122.2381,141131.85714,133163
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,15,36988.533333,23109.866667,20228.133333
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,14,51696.642857,34674.142857,29925.428571
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,15,42390.066667,20817.666667,17411.266667
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",100,SEIZURES WITH MCC,13,55329.384615,33919.846154,29093.692308
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,40,44918.575,31552.175,27924.075
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,26,43347.884615,23987.615385,20537.230769
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,14,64501.571429,82350.142857,76950.142857
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",47,37676.617021,27683.638298,24593.93617
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,65,41932.753846,24246,21041.2
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,13,28916.384615,17536.769231,15005.076923
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,19,31550.526316,18176.368421,15259.736842
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,15,56895.4,27115.066667,23849.466667
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",14,30340.785714,17990.071429,15412.357143
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,12,30885.083333,20123.083333,17246.083333
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,14,57699,33299.571429,29061.571429
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,13,37240.923077,19419.307692,16410.076923
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,24,33251.458333,16673.166667,14212
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",637,DIABETES WITH MCC,14,48854.142857,26458.071429,21887.071429
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,17,33186.529412,19370.823529,16704
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",16,39868.1875,20543.875,18058.25
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,12,48594.833333,23794.916667,20545.25
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,13,43000.076923,21146.846154,17603.307692
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,25,34273.68,18490.4,15009.68
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",812,RED BLOOD CELL DISORDERS WITHOUT MCC,15,31028.133333,19389.866667,16677.733333
330009,Bronxcare Hospital Center,Bronx,1276 Fulton Avenue,36,10456,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,15,96344.333333,66899.466667,61547.733333
