Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,48,157688.8125,37472.145833,34500.604167
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",32,89462.25,17486.3125,16254.28125
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",20,61362.35,10424.85,8668.45
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",17,113896,27690.588235,19533.235294
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,187,69320.069519,14253.256684,12578.780749
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",300,PERIPHERAL VASCULAR DISORDERS WITH CC,13,52478.538462,11363.461538,9444.6923077
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,24,70572.791667,13349.541667,12090.166667
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,48,36824.708333,8522.1041667,7268.6875
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,32,29001.53125,6823.3125,4805.28125
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,28,45706.214286,9751.3928571,8536.2142857
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,13,110808.61538,22758.307692,21466
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,13,167024,55952.923077,40029.615385
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,43,118721.86047,26552.55814,23698.651163
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,29,82084.275862,19168.37931,18261.517241
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,50,45149.46,11903.1,9718.1
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",389,GASTROINTESTINAL OBSTRUCTION WITH CC,28,37821.5,9206.8214286,7819.1071429
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",36,46925.083333,9783.5833333,7163.8888889
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,17,46271.647059,13180.117647,8682.9411765
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,16,87729.0625,18434.25,16914.875
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,11,132635.63636,36657.636364,26166
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,55,105492.90909,27436.818182,16401.6
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,14,118652.21429,30223.428571,28699.285714
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,33,105656.42424,25918.939394,19927.727273
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",522,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,26,117971.76923,23753.653846,22190.846154
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,15,35416.133333,8949.8666667,7328.4666667
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",551,MEDICAL BACK PROBLEMS WITH MCC,11,53270,16879,15536.545455
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,22,49637.363636,10769.318182,9370.5909091
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",12,43317.5,9977.4166667,8356.1666667
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,40,39509.95,10293.075,8534.85
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",637,DIABETES WITH MCC,15,72032.8,14966.8,13980.8
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,14,43437.928571,9819.4285714,8426.7142857
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",31,60722.83871,17932.387097,12369.612903
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",37,47673.027027,8745.9189189,7561.8378378
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",643,ENDOCRINE DISORDERS WITH MCC,11,59934.818182,18380.545455,17321.090909
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,28,73150.035714,17104.714286,15928.428571
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,30,48718.5,9907.3,8664.0333333
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,28,51442.321429,12641.678571,11470.107143
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,17,43550.058824,9061.2352941,7905.1176471
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,46,57951.23913,17214.478261,16146.26087
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,18,47507.5,11354.111111,10270.722222
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",811,RED BLOOD CELL DISORDERS WITH MCC,26,63662.846154,15560.038462,14242
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",812,RED BLOOD CELL DISORDERS WITHOUT MCC,17,42723.647059,10158.705882,8449.1176471
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",813,COAGULATION DISORDERS,13,67624.153846,18651.615385,17276.769231
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,68,209171.44118,52977.632353,50659.558824
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",854,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,22,94460.409091,22313.727273,20891.681818
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,475,88014.648421,23135.349474,19949.292632
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,132,51551.378788,12177.128788,9675
50007,Mills-Peninsula Medical Center,Burlingame,1501 Trousdale Drive,6,94010,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,12,76446.416667,18266.416667,17385
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",23,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC O,12,303900.41667,65875.166667,64398.416667
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",25,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,13,169036.53846,50137.538462,48916.307692
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",54,NERVOUS SYSTEM NEOPLASMS WITH MCC,11,53618.818182,16324.363636,15085.090909
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,39,97101.410256,21876.025641,19909.358974
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,48,62096.833333,11962.645833,10705.145833
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,16,43149.3125,10208.625,6734.5625
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",100,SEIZURES WITH MCC,11,86006.363636,21694.181818,20751.636364
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,26,68413.730769,21265.961538,19533.038462
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,12,44670,13590.916667,12064.25
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,14,53536.5,14614.714286,13792.714286
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,37,64523.027027,15286,14570.648649
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",19,37458.315789,9662.6842105,7901.5263158
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,29,102752.34483,26198.586207,19301.344828
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,14,42857.071429,11150.214286,9223.5
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,29,33406.689655,10807.241379,9540.7586207
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",14,46943.714286,14571.642857,13615.642857
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",12,40996.083333,9266.25,8022.5833333
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,14,47110.428571,9894.1428571,8675.8571429
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,13,222965.53846,59639.461538,57705.923077
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,85,71843,22780.105882,20533.458824
50008,California Pacific Medical Ctr-Davies Campus Hosp,San Francisco,601 Duboce Avenue,6,94117,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,43,48708.906977,12276.465116,11134.604651
50009,Providence Queen Of The Valley Medical Center,Napa,1000 Trancas St,6,94558,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,31,153306.29032,23551.612903,22300.032258
50009,Providence Queen Of The Valley Medical Center,Napa,1000 Trancas St,6,94558,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,35,79691.485714,11850.285714,10570.285714
50009,Providence Queen Of The Valley Medical Center,Napa,1000 Trancas St,6,94558,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,12,59971.25,9500.5,8167.1666667
50009,Providence Queen Of The Valley Medical Center,Napa,1000 Trancas St,6,94558,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,65,106964.61538,20624.415385,19542.015385
